cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise OpenCL 999.500000 986.000000
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise CPU 116.300000 118.800000
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise OpenCL 1425.600000 1244.100000
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise CPU 548.500000 559.100000
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise CPU 189.800000 190.700000
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d OpenCL 1111.000000 1030.500000
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d CPU 343.400000 353.400000
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d OpenCL 1180.600000 1038.600000
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d CPU 390.300000 419.600000
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d CPU 408.600000 421.700000
cell_3/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_3/comb_iter_0/combine/add OpenCL 422.800000 504.700000
cell_3/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_0/combine/add OpenCL 447.400000 444.200000
cell_3/comb_iter_0/combine/add OpenCL 395.200000 617.200000
cell_2/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_2/comb_iter_1/combine/add OpenCL 388.900000 574.800000
cell_2/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_1/combine/add OpenCL 422.500000 605.500000
cell_2/comb_iter_1/combine/add OpenCL 704.700000 699.800000
cell_2/comb_iter_2/combine/add CPU 72.000000 51.800000
cell_2/comb_iter_3/left/Relu CPU 45.100000 49.500000
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 175.200000 178.700000
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 361.200000 372.100000
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 169.900000 175.200000
